access_contrato_empleado;_lectura;acess.contrato.empleado;model_contrato_empleado;contrato_lectura;1;0;0;0
access_contrato_empleado_movimientos_laborales_line;_lectura;acess.contrato.empleado.movimientos.laborales.line;model_contrato_empleado_movimientos_laborales_line;contrato_lectura;1;0;0;0
access_contrato_empleado_prestamos_line;_lectura;acess.contrato.empleado.prestamos.line;model_contrato_empleado_prestamos_line;contrato_lectura;1;0;0;0
access_contrato_empleado_vacaciones_line;_lectura;acess.contrato.empleado.vacaciones.line;model_contrato_empleado_vacaciones_line;contrato_lectura;1;0;0;0
access_contrato_empleado_incapacidad_line;_lectura;acess.contrato.empleado.incapacidad.line;model_contrato_empleado_incapacidad_line;contrato_lectura;1;0;0;0
access_contrato_empleado_tiempo_acumulado_line;_lectura;acess.contrato.empleado.tiempo.acumulado.line;model_contrato_empleado_tiempo_acumulado_line;contrato_lectura;1;0;0;0
access_contrato_empleado_add_tiempo_acumulado_line;_lectura;acess.contrato.empleado.add.tiempo.acumulado.line;model_contrato_empleado_add_tiempo_acumulado_line;contrato_lectura;1;0;0;0
access_contrato_empleado_add_vacaciones_line;_lectura;acess.contrato.empleado.add.vacaciones.line;model_contrato_empleado_add_vacaciones_line;contrato_lectura;1;0;0;0
;;;;;;;;
access_contrato_empleado;_escritura;acess.contrato.empleado;model_contrato_empleado;contrato_escritura;0;1;0;0
access_contrato_empleado_movimientos_laborales_line;_escritura;acess.contrato.empleado.movimientos.laborales.line;model_contrato_empleado_movimientos_laborales_line;contrato_escritura;0;1;0;0
access_contrato_empleado_prestamos_line;_escritura;acess.contrato.empleado.prestamos.line;model_contrato_empleado_prestamos_line;contrato_escritura;0;1;0;0
access_contrato_empleado_vacaciones_line;_escritura;acess.contrato.empleado.vacaciones.line;model_contrato_empleado_vacaciones_line;contrato_escritura;0;1;0;0
access_contrato_empleado_incapacidad_line;_escritura;acess.contrato.empleado.incapacidad.line;model_contrato_empleado_incapacidad_line;contrato_escritura;0;1;0;0
access_contrato_empleado_tiempo_acumulado_line;_escritura;acess.contrato.empleado.tiempo.acumulado.line;model_contrato_empleado_tiempo_acumulado_line;contrato_escritura;0;1;0;0
access_contrato_empleado_add_tiempo_acumulado_line;_escritura;acess.contrato.empleado.add.tiempo.acumulado.line;model_contrato_empleado_add_tiempo_acumulado_line;contrato_escritura;0;1;0;0
access_contrato_empleado_add_vacaciones_line;_escritura;acess.contrato.empleado.add.vacaciones.line;model_contrato_empleado_add_vacaciones_line;contrato_escritura;0;1;0;0
;;;;;;;;
access_contrato_empleado;_ceacion;acess.contrato.empleado;model_contrato_empleado;contrato_ceacion;0;0;1;0
access_contrato_empleado_movimientos_laborales_line;_ceacion;acess.contrato.empleado.movimientos.laborales.line;model_contrato_empleado_movimientos_laborales_line;contrato_ceacion;0;0;1;0
access_contrato_empleado_prestamos_line;_ceacion;acess.contrato.empleado.prestamos.line;model_contrato_empleado_prestamos_line;contrato_ceacion;0;0;1;0
access_contrato_empleado_vacaciones_line;_ceacion;acess.contrato.empleado.vacaciones.line;model_contrato_empleado_vacaciones_line;contrato_ceacion;0;0;1;0
access_contrato_empleado_incapacidad_line;_ceacion;acess.contrato.empleado.incapacidad.line;model_contrato_empleado_incapacidad_line;contrato_ceacion;0;0;1;0
access_contrato_empleado_tiempo_acumulado_line;_ceacion;acess.contrato.empleado.tiempo.acumulado.line;model_contrato_empleado_tiempo_acumulado_line;contrato_ceacion;0;0;1;0
access_contrato_empleado_add_tiempo_acumulado_line;_ceacion;acess.contrato.empleado.add.tiempo.acumulado.line;model_contrato_empleado_add_tiempo_acumulado_line;contrato_ceacion;0;0;1;0
access_contrato_empleado_add_vacaciones_line;_ceacion;acess.contrato.empleado.add.vacaciones.line;model_contrato_empleado_add_vacaciones_line;contrato_ceacion;0;0;1;0
;;;;;;;;
access_contrato_empleado;_eliminacion;acess.contrato.empleado;model_contrato_empleado;contrato_eliminacion;0;0;0;1
access_contrato_empleado_movimientos_laborales_line;_eliminacion;acess.contrato.empleado.movimientos.laborales.line;model_contrato_empleado_movimientos_laborales_line;contrato_eliminacion;0;0;0;1
access_contrato_empleado_prestamos_line;_eliminacion;acess.contrato.empleado.prestamos.line;model_contrato_empleado_prestamos_line;contrato_eliminacion;0;0;0;1
access_contrato_empleado_vacaciones_line;_eliminacion;acess.contrato.empleado.vacaciones.line;model_contrato_empleado_vacaciones_line;contrato_eliminacion;0;0;0;1
access_contrato_empleado_incapacidad_line;_eliminacion;acess.contrato.empleado.incapacidad.line;model_contrato_empleado_incapacidad_line;contrato_eliminacion;0;0;0;1
access_contrato_empleado_tiempo_acumulado_line;_eliminacion;acess.contrato.empleado.tiempo.acumulado.line;model_contrato_empleado_tiempo_acumulado_line;contrato_eliminacion;0;0;0;1
access_contrato_empleado_add_tiempo_acumulado_line;_eliminacion;acess.contrato.empleado.add.tiempo.acumulado.line;model_contrato_empleado_add_tiempo_acumulado_line;contrato_eliminacion;0;0;0;1
access_contrato_empleado_add_vacaciones_line;_eliminacion;acess.contrato.empleado.add.vacaciones.line;model_contrato_empleado_add_vacaciones_line;contrato_eliminacion;0;0;0;1
;;;;;;;;
access_contrato_empleado;_visualizar;acess.contrato.empleado;model_contrato_empleado;contrato_visualizacion;0;0;0;0
access_contrato_empleado_movimientos_laborales_line;_visualizar;acess.contrato.empleado.movimientos.laborales.line;model_contrato_empleado_movimientos_laborales_line;contrato_visualizacion;0;0;0;0
access_contrato_empleado_prestamos_line;_visualizar;acess.contrato.empleado.prestamos.line;model_contrato_empleado_prestamos_line;contrato_visualizacion;0;0;0;0
access_contrato_empleado_vacaciones_line;_visualizar;acess.contrato.empleado.vacaciones.line;model_contrato_empleado_vacaciones_line;contrato_visualizacion;0;0;0;0
access_contrato_empleado_incapacidad_line;_visualizar;acess.contrato.empleado.incapacidad.line;model_contrato_empleado_incapacidad_line;contrato_visualizacion;0;0;0;0
access_contrato_empleado_tiempo_acumulado_line;_visualizar;acess.contrato.empleado.tiempo.acumulado.line;model_contrato_empleado_tiempo_acumulado_line;contrato_visualizacion;0;0;0;0
access_contrato_empleado_add_tiempo_acumulado_line;_visualizar;acess.contrato.empleado.add.tiempo.acumulado.line;model_contrato_empleado_add_tiempo_acumulado_line;contrato_visualizacion;0;0;0;0
access_contrato_empleado_add_vacaciones_line;_visualizar;acess.contrato.empleado.add.vacaciones.line;model_contrato_empleado_add_vacaciones_line;contrato_visualizacion;0;0;0;0
